,,,Slide ID (1st chip),4E-BP1_pS65-R-V_GBL9026432,4E-BP1_pT37_T46-R-V_GBL9026591,ACC_pS79-R-V_GBL9026433,Akt_pS473-R-V_GBL9026436,Akt_pT308-R-V_GBL9026437,AMPK_pT172-R-V_GBL9026439,Bad_pS112-R-V_GBL9026440,c-Met_pY1235-R-V_GBL9026507,C-Raf_pS338-R-E_GBL9026456,Chk1_pS345-R-E_GBL9026525,Chk2_pT68-R-C_GBL9026452,EGFR_pY1068-R-C_GBL9026459,EGFR_pY1173-R-V_GBL9026461,ER-alpha_pS118-R-V_GBL9026463,GSK3-alpha-beta_pS21_S9-R-V_GBL9026467,GSK3_pS9-R-V_GBL9026538,HER2_pY1248-R-C_GBL9026468,HER3_pY1298-R-C_GBL9026508,JNK_pT183_pT185-R-V_GBL9026522,MAPK_pT202_Y204-R-V_GBL9026472,MEK1_pS217_S221-R-V_GBL9026588,mTOR_pS2448-R-E_GBL9026476,NDRG1_pT346-R-V_GBL9026606,NF-kB-p65_pS536-R-C_GBL9026478,p27_pT157-R-C_GBL9026587,p27_pT198-R-V_GBL9026521,p38_pT180_Y182-R-V_GBL9026480,p70S6K_pT389-R-V_GBL9026483,p90RSK_pT359_S363-R-C_GBL9026512,PDK1_pS241-R-V_GBL9026486,PEA15_pS116-R-V_GBL9026599,PKC-alpha_pS657-R-V_GBL9026488,PKC-delta_pS664-R-V_GBL9026596,PKC-pan_betaII_pS660-R-V_GBL9026610,PRAS40_pT246-R-V_GBL9026509,Rb_pS807_S811-R-V_GBL9026490,Rictor_pT1135-R-V_GBL9026609,S6_pS235_S236-R-V_GBL9026494,S6_pS240_S244-R-V_GBL9026495,Src_pY416-R-E_GBL9026496,Src_pY527-R-V_GBL9026497,STAT3_pY705-R-V_GBL9026498,TAZ_pS89-R-E_GBL9026552,YAP_pS127-R-C_GBL9026513,YB-1_pS102-R-V_GBL9026518
UACC812,DMSO,Insulin,30,3.0226884874,4.1886968037,0.5539598772,2.6240982808,1.3201804835,3.774978711,0.7865538711,0.6508080182,1.0909811891,0.8013057775,0.5799300967,12.9480739147,1.3887136621,1.1610312774,3.8899261577,2.3520540366,14.6869928745,1.9335660763,0.3399452727,0.4111706113,1.0025113581,1.5523826911,0.9667413038,0.9444992648,0.5699550963,1.1497599504,0.8676722801,2.6098742492,0.2988881413,2.80666139,3.9401453108,0.2090161868,0.8086578189,1.7216731635,5.2904974289,5.4460506823,2.0015371124,6.7282964435,6.6353958128,2.3113464231,4.4977807376,0.3189099529,2.2968145608,2.6920029932,0.7244428229
UACC812,PD173074,Serum,60,2.9115236459,3.911418989,0.485308354,1.9562291914,1.2920508237,2.8517870929,0.8463186677,0.6105910469,0.9718268241,0.8074670792,0.6254221949,14.5718163597,1.3555159373,1.0793249407,3.2849221998,2.1069124121,15.4776976681,1.8149416884,0.3729290919,0.387256299,1.0343343775,1.4453255123,0.9697044401,1.2663117655,0.6137584056,1.2112398563,0.828908517,2.5754623028,0.4388692886,2.4994043363,2.0079897833,0.1948154495,0.7547273473,1.9807852937,5.4609644827,5.3738249417,2.2771967948,5.1093653344,3.7397495631,2.3895477314,4.559463296,0.3267684154,1.4219873463,2.2605923113,0.8136589804
UACC812,GSK690693_GSK1120212,HGF,60,2.7864985707,4.4070779072,0.7441099932,12.6145624512,8.7106156091,4.7443225651,0.6029292835,0.7082122922,1.4769600362,0.6845943742,0.6087165444,18.3088006952,1.7422723171,1.1714011001,2.8087138205,1.7270846593,18.7442896029,2.1388448481,0.3293895453,0.0795770524,1.0122133102,1.1862194503,0.7215521439,0.9934910306,0.5755094124,1.0576986421,0.8616738835,1.1731277995,0.2593584899,3.1652735404,1.950221989,0.1992498771,0.7303774126,1.7883437079,4.2882534854,4.8775068392,1.4472176674,2.8220688191,2.971982754,3.2825153581,4.8204522717,0.3361178983,1.1584513161,2.3465967685,0.678421109
UACC812,GSK690693_GSK1120212,Serum,60,2.9530851217,4.2734714021,0.5538794602,11.2147760205,8.1603327629,3.1285980655,0.6950532865,0.6831201677,1.548005654,0.7145863425,0.6263174655,19.744740508,1.6020849192,1.1783672492,3.0730902236,1.8251263955,24.7101202349,2.2974638652,0.3758556652,0.1359152604,2.0647167792,1.3229389088,0.7719917656,1.1830140918,0.5224423691,0.9942830177,0.9142647336,1.6418669621,0.2879906476,3.0010790215,2.0389384973,0.2007179643,0.7270144018,1.8297193494,4.277456427,3.9420349246,1.8989288236,3.7963511117,3.0656675785,3.3864332984,4.7585145568,0.3531659753,1.1840325526,2.1366139369,0.6719508264
UACC812,PD173074,Insulin,60,3.1197479254,5.1639147765,0.6662800008,1.8209708827,1.2376209926,4.8861473353,0.7731826532,0.6320010361,1.3429653213,0.7143059218,0.5892582687,13.0219321065,1.4694753381,1.1477197682,3.6592123099,2.1339674242,17.2471033533,1.7235266008,0.3806274416,0.3186760816,0.8911871512,1.4917980345,0.9579619669,1.2088235692,0.521601357,1.2190542788,0.7950121353,2.5610660863,0.2552323484,3.0468041232,2.8739232089,0.1836690206,0.6841666155,2.4160500257,5.6914210563,7.4789785894,2.4699981561,7.6365317196,4.8299093838,2.5105498275,5.5796348721,0.2813848164,1.3360327523,2.7490217336,0.7418817261
UACC812,PD173074,PBS,60,3.0727636727,4.2317872803,0.6998268519,1.6835072976,1.4310569573,4.7989933699,0.7820041218,0.6219222052,1.3903054776,0.7223047484,0.59429059,12.0286299941,1.5932529632,1.2600818136,3.3313437011,2.0583934748,13.0841988624,1.7446957187,0.3646739049,0.2995753471,0.884422428,1.5702365158,0.9452943203,1.2129598091,0.5896245665,1.4306476164,0.8183185541,2.3102078983,0.3183449607,2.769158405,2.6675746774,0.192440323,0.7808494853,2.130169276,5.4638669815,5.8525277744,2.0749422895,5.7084165985,4.6503779618,2.3593771683,4.6621022593,0.2947000955,1.1933881419,2.6658677854,0.8277129389
UACC812,GSK690693_GSK1120212,Insulin,60,3.1562148365,4.9534113992,0.7604638349,11.3631529257,8.6846035173,5.5723658796,0.5527771457,0.6386278562,1.7815192002,0.7226844398,0.5849017775,19.3388938926,1.8228930279,1.3540315144,2.9668156193,1.9184846579,20.1796677765,2.457845739,0.3649238285,0.0823197224,1.1582180056,1.5240222893,0.7374032997,1.1421105482,0.5705769444,1.1120905501,0.8932349117,1.2081619068,0.2787529482,3.499674254,2.3294027252,0.2022701841,0.7060651785,2.2207453022,4.8082322842,6.6455883047,1.5142880598,3.7197936909,3.3665142026,3.5295573306,5.6510789232,0.3219048289,1.2147413546,2.5618953771,0.8088027174
UACC812,GSK690693_GSK1120212,PBS,60,3.0256005781,5.1497773772,0.8048099497,15.6136475672,9.7056172361,5.3682499842,0.6003418068,0.6066648951,1.5797741765,0.7711304628,0.6930475859,22.6725611155,1.707304524,1.3791957151,3.15072023,1.928721968,22.4034917223,2.253038897,0.3564600089,0.1087345958,1.1276545658,1.4015714094,0.6460392681,1.345691313,0.5728848292,1.0149484632,0.8946852572,1.2939920829,0.3260449667,3.4317081948,1.6235182847,0.212178889,0.749659656,2.1132869094,4.6696775257,5.9261524886,1.6409093567,3.511589007,3.6905800613,3.1373809021,6.2297381001,0.3321528208,1.0668066698,2.3284140264,0.7456185577
UACC812,DMSO,HGF,60,2.7030577823,4.0378913138,0.7097393805,1.5831180728,1.2327907387,4.3286525462,0.8196318565,0.6247059421,1.1630587808,0.8093191936,0.6427824289,13.8936270708,1.5049928337,1.1776565972,3.2947639545,2.0270258673,12.2805029968,1.7009448321,0.3588220677,0.311105922,1.0118371377,1.3573642215,0.9349680914,1.2140483454,0.5712879743,1.285052116,0.8659015343,2.2175244759,0.3204622804,2.5369321115,3.2430513676,0.2279966614,0.8564751353,1.8394650246,4.3456420667,5.3115782409,1.813696374,5.3760328023,4.7590505963,2.2666901912,3.8073208227,0.3561965624,1.2595093254,2.3354331513,0.7983565454
UACC812,DMSO,Serum,60,2.9697377545,3.7653303603,0.4929268169,2.1155776646,1.3745111459,3.0593963951,0.8949078809,0.5955062949,1.2004145174,0.7574833072,0.6019486143,13.4791943901,1.5486199983,1.2171268141,3.6040607026,2.1761324697,11.9536240451,1.9345004674,0.3675742079,0.4310096791,1.037603892,1.5069056219,1.0076190337,1.3584277856,0.5432945295,1.2344741933,0.8531666955,2.6613841374,0.3905877518,2.7231425175,2.2821760661,0.2193126625,0.7725980759,1.787264781,4.6409014546,5.5457559316,2.0585441721,5.0461687055,3.9332007116,2.5684771036,4.2594917676,0.3313597041,1.4526480719,2.3549066208,0.8566993301
UACC812,DMSO,Insulin,60,2.9138191529,4.9559143308,0.5990117247,2.2351359177,1.2443801052,4.5407709601,0.7805588452,0.7102046209,1.1156325381,0.7658197539,0.642006779,12.568824835,1.4245744201,1.1978508559,3.4505215957,2.2248269201,13.3060755149,1.9521188332,0.3474180165,0.2909634179,0.9462286677,1.4011119839,0.9445297383,1.0137793851,0.5205798012,1.3157929827,0.769642624,2.5615860115,0.3214736778,3.0282474421,2.2251492571,0.2222605608,0.7514553917,1.9439921369,5.7145826477,7.9585223497,2.2910045968,6.4989080008,4.3913060859,2.2583737966,5.8712373678,0.3043296442,1.3298045158,2.7280449144,0.8541622128
UACC812,DMSO,PBS,60,3.1350884132,4.3621391304,0.5679916567,1.742667326,1.1447055533,4.0765588816,0.7483529537,0.6337680243,1.0855457208,0.6992774859,0.5911070184,11.9681304969,1.4407856456,1.1516542196,3.2682000736,2.1560381958,12.6889019018,1.7986161634,0.3433277307,0.2743100186,0.7896063829,1.3863382899,0.9261480804,1.1599154472,0.4468340738,1.2022324556,0.7759823535,2.3410219254,0.3579246904,2.8151605244,1.9870737087,0.2008324124,0.7425394328,2.0659017584,4.8970927221,5.8270159937,2.2893581354,4.7025291043,4.2456382201,2.5238680665,4.6581756065,0.307310433,1.1925503962,2.5296056673,0.818360905
UACC812,PD173074,HGF,120,2.7795104596,4.7636860836,1.2761512748,1.9107429844,1.6322499115,5.7621510144,0.7444729233,0.6516102519,1.2011259835,0.5486689401,0.6165177707,10.9463932569,1.3339455605,1.2632357178,3.5115286401,2.1036691003,11.9976491618,2.2176490889,0.3567417569,0.4722729713,1.0796652936,1.2683192232,0.85555996,1.2874805472,0.54091761,1.0645278143,1.0397389429,1.6042210813,0.3311050402,2.8284187957,1.7648629217,0.2116593013,0.7249683907,1.9719966824,5.0614881963,5.5930350057,1.6281397532,4.6403797442,3.3601598535,2.3043438911,4.8420602372,0.2907786706,0.8893803109,2.6299056493,0.792227281
UACC812,PD173074,Serum,120,2.6965881605,4.4291767931,1.2146962623,1.9746287821,1.5622821265,5.038085843,0.8123816256,0.7071361958,1.260053607,0.7143103859,0.5971166622,11.0200719252,1.4820805698,1.1409257745,3.2178913113,2.0969772665,12.9206516354,2.0359530728,0.3664952639,0.5037453011,1.2907226819,1.4261842003,1.0113999142,1.5489067512,0.5493645835,1.2552770093,0.9536407746,2.0408986698,0.3672402663,2.9263332446,1.9732241328,0.2100101184,0.7515111347,2.0605093425,4.6063031233,4.8126687417,1.9045265153,4.3640242079,3.3438106598,2.2394791103,4.1831790412,0.3100493709,1.2260202868,2.2248786746,0.81792782
UACC812,GSK690693_GSK1120212,HGF,120,2.8492462279,5.6059083286,1.2341509974,12.6372188757,9.9084754132,5.0313070445,0.5510528182,0.6721515964,1.4470491276,0.7071481654,0.6686786762,16.8808268142,1.7748902491,1.2373162196,3.4957338056,2.0452395987,17.717473121,2.7672222295,0.3572006643,0.083459688,0.899304136,1.237098115,0.645171648,1.2709161382,0.4708222011,0.8653313022,0.9840035724,1.2527481372,0.2564077864,3.8227338232,1.988129794,0.2253436354,0.6946072845,2.1359140932,5.2847534452,6.3202783827,1.5082960931,2.2466811162,2.1101481807,3.3820193759,5.6563914398,0.2837535887,1.1231396026,2.8338623435,0.7733878385
UACC812,GSK690693_GSK1120212,Serum,120,2.913374461,4.4250338252,1.0696567477,8.9142065448,7.122913002,4.7172235371,0.6132981538,0.6637050068,1.3932189516,0.6748149431,0.5782031167,17.547729358,1.7375935733,1.2054444959,3.2680718312,1.9696297296,14.952614923,2.6175310392,0.3429486229,0.1048239621,1.4454929814,1.3065581068,0.8448807654,1.5137110936,0.4829976428,0.9545638647,0.923681508,1.6671658639,0.2961568419,3.3310095126,2.0779078395,0.2064092294,0.7383646882,2.0045801806,4.8915326599,5.238329134,1.6548244685,3.1924442672,2.2361852715,3.0691801039,5.47303947,0.3181398781,1.1377694759,2.4488669237,0.6701077033
UACC812,PD173074,Insulin,120,2.909243109,3.7926129556,1.2052539041,2.4759782488,2.2029803239,4.5339890639,0.7942111437,0.6837102761,1.2411780269,0.8052744138,0.6985225262,9.7075877554,1.4486057059,1.1889760818,3.5174731933,1.9908867367,10.6220166544,1.8864410748,0.401061863,0.545416789,1.4032938485,1.2458316025,0.8567396854,1.4815131777,0.4793849359,1.2702375121,1.0643624606,1.5511538248,0.3115840862,2.7231806563,2.3620666122,0.2164045355,0.788791327,1.8438303319,4.3426377984,4.1489140596,1.5489623913,3.3651656689,3.0156155397,2.0809211355,3.7382256474,0.3559192841,1.2902030391,2.408207338,0.8434793399
UACC812,PD173074,PBS,120,2.9683374078,4.1615276598,1.1418709389,2.4291288025,2.3151977885,4.5530857967,0.7869465642,0.6753399651,1.1036125742,0.7260485975,0.6396050281,10.9472741263,1.490544336,1.2759124595,3.5244136218,2.0299537646,10.596296205,1.9582690797,0.4002372939,0.495469961,1.1771084707,1.2857413544,0.829660482,1.4870348927,0.521569305,1.1760282934,1.026493424,1.5219783416,0.4042714143,2.6466749117,1.5613939125,0.2122611408,0.7640786568,1.7587012895,4.9356772635,4.9754339114,1.5970856567,3.4380075439,3.1288758171,2.1428436327,4.062236016,0.3254642755,0.996277365,2.5663854827,0.8299010598
UACC812,GSK690693_GSK1120212,Insulin,120,2.5587763254,4.3107908502,1.2745725263,10.7712390668,7.5784651767,4.1270829692,0.5912756064,0.6690895292,1.2802867178,0.7263107399,0.619527814,14.8860821228,1.5790450204,1.2478943942,3.1603828365,1.7864018596,16.7941051682,2.2941267647,0.3977784251,0.0820612148,0.9778076406,1.084879211,0.658815415,1.4377263197,0.5653087632,1.0977830269,0.9825902205,0.9125995771,0.3828181674,3.0644870292,1.6322292043,0.1979623357,0.7842371157,1.8608661763,4.3664739871,4.6017635116,1.3584254133,1.3594215014,1.8294775379,2.5879582123,5.9033420121,0.3181672679,1.047752402,2.2976907417,0.7637415009
UACC812,GSK690693_GSK1120212,PBS,120,2.6175900054,3.8843576764,1.2044451704,8.5005826832,5.8973511197,4.1130379893,0.723118604,0.6878523146,1.1895317534,0.8378563974,0.722933884,12.3802178709,1.4199477608,1.2458582454,2.6716766923,1.6915512128,13.0295430383,1.9695334839,0.437760813,0.1030033725,1.3882730297,0.9952235451,0.7529211457,1.2148361977,0.5662176473,1.2068769383,1.0747009265,0.9328381593,0.3284299853,2.5325517506,2.770212344,0.211347015,0.8753173854,1.5960164126,4.1050721524,3.7385988301,1.1787031178,1.0588795566,1.4971301913,2.3593288798,4.1060524348,0.3670593254,1.4063330049,2.3500554576,0.7579019012
UACC812,DMSO,HGF,120,2.5139478808,3.3961435839,1.2759010536,1.9644474928,1.8830966253,3.9773704637,0.8047047871,0.7154579066,1.2621788222,0.8350669304,0.7253007863,7.9437778658,1.4260138149,1.237302604,3.2014138697,1.8077733248,9.3594336463,1.6902835191,0.4359334147,0.7867317211,2.0630234224,1.2323921883,0.8980218695,1.7255464437,0.5220418397,1.2256815727,1.1211881184,1.6071322484,0.3323539013,2.3021052612,2.5279490952,0.2084491199,0.8743198306,1.8029167697,4.499832033,3.756411268,1.5679185438,3.3629902104,2.7108591458,1.9295707519,3.5849098056,0.3754210946,1.3464951175,2.2161695445,0.9104907387
UACC812,DMSO,Serum,120,4.0268885761,6.3719208646,1.1122486016,3.6200943054,2.1341134569,7.6472233857,0.74789417,0.6406869873,1.1480528877,0.7174022247,0.6028411332,15.6019061437,1.2878164994,1.08350103,5.7111199027,2.4428183055,15.7881044954,2.4207522424,0.3510411994,0.5715519944,1.0077376095,1.5364796152,0.8812312772,1.965692976,0.4286128425,1.052649576,0.8732294719,2.733012675,0.3927835168,3.9139686974,1.2902044554,0.1880410779,0.7319515126,2.487913167,7.9260672619,10.2128865722,2.4380636855,9.8827306229,4.4271661029,2.9841335387,8.7786356451,0.3107152753,0.9110330598,2.6491813233,0.8034967743
UACC812,DMSO,Insulin,120,2.7185185304,3.8825822869,1.2015580317,2.4145948605,2.1519458175,3.4489003114,0.8308636229,0.7114107628,1.2275730569,0.8852092664,0.7361130945,7.2430429111,1.3263284042,1.2114145389,3.253118854,1.9264957508,8.6270956555,1.8072133842,0.4383746664,0.8126997594,2.169214287,1.271750186,0.9229180723,1.6727907583,0.5754919718,1.2512404116,1.1571621311,1.5884798731,0.3461592541,2.3170416,2.7884738485,0.2109880785,0.5849950092,1.71697648,4.3610247554,4.2522089106,1.4942192855,3.3872746985,3.227236182,1.7752639986,3.8552172801,0.3204147148,1.4652094266,2.3118541309,0.8543854481
UACC812,DMSO,PBS,120,3.1323209318,5.0095600704,1.298264366,2.4686767043,2.1423632376,5.2319003594,0.8271053944,0.7302310407,1.1636600746,0.7727773706,0.615550993,11.2116979166,1.3465698707,1.1971440329,3.491048254,2.0349428106,10.5440313343,2.1042313954,0.339364444,0.5974960307,1.3364430496,1.3910246907,0.8845618956,1.4783185165,0.5677289616,1.1789668634,1.0949667566,1.8153523019,0.3854967029,3.0277320954,1.6738898828,0.2062658075,0.7378961804,1.8685019878,5.3650273434,5.8453324956,1.7919483425,4.5553660751,3.1731442706,2.3213452551,4.6320695688,0.3400115462,1.2393249337,2.6280124871,0.8484315908
UACC812,PD173074,HGF,240,2.8715622605,4.2634476477,0.9358682607,1.3022010484,1.4385262034,6.2882908137,0.7689127407,0.6687547496,1.1572548043,0.8271420314,0.6832625504,16.547019644,1.4665682384,1.2758781335,3.4536250163,1.9961759333,15.6277000114,1.8612332519,0.3954765078,0.3749433284,1.0575424857,1.4168260516,0.6845004009,1.4376485729,0.5236915207,1.1409965206,1.0107711133,1.6067831396,0.3923204704,2.7505033031,1.8128779068,0.2094332721,0.7979578368,2.127735697,5.209039261,4.7051395749,1.8818591244,4.9602769285,3.0478286508,2.7183172748,4.8768440727,0.3196951299,1.2069720335,2.4364111729,0.934066765
UACC812,PD173074,Serum,240,3.3992952682,5.2158650532,0.7341634166,1.776490241,1.3430549628,5.2578710611,0.7091538601,0.5843817315,0.7593040551,0.8455726697,0.5864250248,24.0902661062,1.5518205994,1.2118919076,3.8850875281,2.3479803497,20.7520017712,2.1185929438,0.3290503532,0.3029174734,0.8674825652,1.5652485528,0.7976355612,1.6509206413,0.5919487931,1.0008147411,1.026477158,2.0661043581,0.353139452,2.9345205801,6.3448308765,0.1955471138,0.7301843505,1.8124382807,5.3561334655,5.4602518222,1.8157474077,6.7755157378,5.910324228,3.1130685992,5.5347959977,0.3182582578,1.9041109715,2.4196035421,0.8962878395
UACC812,GSK690693_GSK1120212,HGF,240,3.0305097216,3.7824999977,1.0496905499,10.4241337448,7.1180951809,6.2204934582,0.6046559014,0.623944241,1.3111884479,0.7996587883,0.708800253,16.2288556945,1.64065679,1.3011145433,2.7412722483,1.7080287588,17.6176532683,2.3334718137,0.4115528047,0.0861438743,1.0366959113,1.0191845763,0.5982075919,1.1055938228,0.5346488805,0.9794091168,1.0746845509,1.0195636292,0.326865091,3.03786357,1.6749329292,0.2307942733,0.7610686548,1.6951041857,4.5223819912,3.8017681072,1.3403412691,1.6962954715,1.7552512384,3.1007661032,4.4477626965,0.365012512,1.3109191943,2.2143891642,0.7438086325
UACC812,GSK690693_GSK1120212,Serum,240,2.9112512511,3.8318446607,0.723704491,9.3746810189,6.2413845058,5.541035921,0.6722333841,0.6494148272,1.2768266558,0.7535409457,0.6822097892,18.7664384982,1.8694273606,1.2701555705,2.7389189325,1.7122089986,15.5565517925,2.1261610901,0.4404582916,0.1267647084,1.4865618411,1.2274117926,0.7352481208,1.2981475803,0.4705087596,0.988252233,1.0170628899,1.5929262701,0.3401642132,2.7906518496,2.0105873722,0.2172369523,0.741937677,1.6451304698,4.271412326,3.3206840892,1.5597440537,3.3747090693,2.7367530331,3.2964493593,3.6423046511,0.375414039,1.2988576457,1.9344885578,0.7711620282
UACC812,PD173074,Insulin,240,2.9014015437,3.7673358486,1.0312747929,1.3798038324,1.4207664052,5.2956146969,0.7175517083,0.7200805171,1.0946774706,0.8218432469,0.729742656,5.0254971331,1.4281860428,1.2862570698,2.9013783397,1.7668392097,7.1345233406,1.8424065144,0.3205744751,0.3454048504,1.1533204448,1.2529410626,0.7664273061,1.4712811194,0.4739206014,1.1085567599,0.9498536226,1.536824622,0.3620428698,2.4781567667,2.2900264591,0.2159634267,0.8850210522,1.8480221048,4.5165137299,3.7606208288,1.8081517148,3.147911014,2.9272805359,1.488007194,4.4910974167,0.3067541495,1.2941335677,2.2138128969,0.8930336382
UACC812,PD173074,PBS,240,3.1678128158,4.5737284749,0.9859456991,1.3798806053,1.3619005639,6.1926143084,0.6826348817,0.7265393439,1.1561702015,0.7639937575,0.6590483001,10.422289186,1.5492431177,1.2903627467,3.5438856683,2.0515874311,11.2249238314,2.1731189407,0.3424840944,0.3190658573,0.8284492613,1.4215516357,0.6863372269,1.6156494442,0.5369184681,1.031412589,0.9327629234,1.7086730798,0.4007932989,3.1899581863,1.8438991635,0.2166846145,0.7441562154,2.1008638984,4.8735070803,5.056595398,2.2401342135,3.9762586835,3.1812896881,2.3077325978,5.2039279594,0.3039666472,1.1625088053,2.58397718,0.869213486
UACC812,GSK690693_GSK1120212,Insulin,240,2.9087089802,5.4006958361,0.9965200463,9.6874071515,9.3820890985,6.6138084019,0.531457807,0.7511093885,1.2235509261,0.7202621731,0.6783111957,12.8117111409,1.5523778588,1.9431775169,2.8113810238,1.59133791,12.9972409463,2.132788482,0.3342525068,0.0964796455,0.8338368074,0.9139873069,0.5434091218,0.9634897868,0.5685844783,1.0159385353,0.9790205459,0.9471669183,0.3686781706,2.9369970597,2.1846385601,0.2087757382,0.7189771896,1.7315701128,4.6447563892,4.2398729863,1.3392726407,1.7113360349,1.7168603516,2.3006110338,5.8564201271,0.2708853085,1.1553547014,2.2948358437,0.6707006623
UACC812,GSK690693_GSK1120212,PBS,240,2.6362470555,4.0644148171,1.035230584,7.7630878465,6.730276791,5.647163717,0.6154674115,0.7172196961,1.270944226,0.8633577822,0.681901472,14.2973171379,1.5490724163,1.2975112856,2.3679636526,1.6908987166,14.3601732238,2.1124129399,0.4214017302,0.1020459916,1.3266685757,1.0595355112,0.6659104645,1.1750362783,0.5801209353,1.1062519976,1.1003721022,1.030963372,0.3806493382,2.4669455293,2.4163735269,0.2197881298,0.7868742855,1.6463660393,3.9410125263,3.39293134,1.243841281,1.6306386978,1.9467518372,2.6203516254,4.2533042938,0.3654210555,1.4084182925,2.1405875564,0.7985439138
UACC812,DMSO,HGF,240,3.0395431009,4.613273404,1.1210435699,1.5322416821,1.28964494,5.3972381436,0.7379609061,0.6737021801,1.1434157175,0.8303374119,0.6946742694,11.4666150701,1.508512509,1.286677139,3.1376934089,1.8786401769,12.8394054555,1.7173481417,0.3887655527,0.4282163212,1.2532216613,1.3052911954,0.7966166288,1.5017989493,0.5378137745,1.0563685514,1.0381521121,1.6767241382,0.3498178512,2.7300345682,2.1584192607,0.217010729,0.8053283691,2.0858329898,4.8196142178,5.2019455638,1.663167527,4.0698196386,3.1083036939,2.3674853917,3.949394018,0.3568694638,1.2502506799,2.4563538854,0.8658118093
UACC812,DMSO,Serum,240,3.0492833004,4.3118334776,0.8436701033,1.5292325344,1.2721596091,4.5970533012,0.776345208,0.6365358643,1.0745326656,0.7789608067,0.6542220517,13.3969845043,1.4497225487,1.2533342992,3.2242969926,1.973607405,14.2554742358,1.7842016468,0.3732382986,0.3979980563,1.2450549787,1.2871824103,0.921355165,1.7567808025,0.5138066054,1.1534253494,0.9740932776,2.1583629413,0.3995182194,2.3430772316,2.2378125663,0.2069581677,0.7984281315,1.8831222413,4.7945301127,5.3284013744,1.811650803,4.7698424018,3.5135489569,2.4132614849,3.6741647251,0.3824809276,1.125838869,2.140483456,0.8732639038
UACC812,DMSO,Insulin,240,3.3051747316,5.130274113,1.0887402013,1.9787570907,1.5508764586,6.2160349273,0.7790258743,0.7112205093,1.1720503023,0.8226980651,0.6958406499,15.7675643668,1.5394333937,1.3115804,3.4004468362,1.9890416458,13.6118580365,2.1514557149,0.36800406,0.4294105927,1.1260599165,1.3996741012,0.7803847028,1.3776064428,0.5523682631,1.0299831802,1.0479822443,1.6510901499,0.3439899897,2.9182194409,2.1114875926,0.2252633831,0.7552772108,2.0977055469,5.8976365208,5.4511696791,1.6989723724,4.8972950261,3.4632356373,2.765764968,4.8344323284,0.3175135449,1.2822461215,2.5647291981,0.8670768749
